466;bunker;1600.00;10.93;1675.00;2.17;0
466;bunker;1669.00;9.75;1660.00;4.84;0
466;bunker;1825.00;11.05;1770.00;1.22;0
466;bunker;1754.00;11.45;1709.00;3.88;0
466;bunker;1867.00;10.10;1756.00;0.62;0
466;bunker;1649.00;10.57;1668.00;1.82;0
466;bunker;1741.00;11.82;1704.00;5.94;0
466;bunker;1618.00;10.30;1678.00;3.79;0
466;bunker;1728.00;9.68;1716.00;3.89;0
466;bunker;1690.00;10.48;1687.00;1.73;0
466;bunker;1680.00;10.60;1701.00;4.39;0
466;bunker;1665.00;9.68;1643.00;5.95;0
466;bunker;1658.00;10.28;1671.00;2.34;0
466;bunker;1622.00;10.60;1699.00;0.18;0
466;bunker;1585.00;10.43;1668.00;1.38;0
466;bunker;1786.00;10.20;1701.00;4.40;0
466;bunker;1673.00;9.88;1678.00;0.78;0
466;bunker;1621.00;10.00;1662.00;4.90;0
466;bunker;1602.00;10.15;1663.00;1.29;0
466;bunker;1701.00;11.53;1659.00;2.85;0
466;bunker;1660.00;10.25;1653.00;0.68;0
466;coastal_bunker;1571.00;9.50;1846.00;-1.68;0
466;coastal_bunker;1822.00;9.60;1734.00;0.54;0
466;coastal_bunker;1736.00;9.60;1707.00;-2.55;0
466;coastal_bunker;1592.00;9.50;1923.00;-0.67;0
466;coastal_bunker;1795.00;9.50;1704.00;0.86;0
466;coastal_bunker;1785.00;9.50;1949.00;-3.33;0
466;coastal_bunker;1580.00;9.50;1793.00;-1.78;0
466;coastal_bunker;1721.00;9.75;1934.00;-4.02;0
466;coastal_bunker;1766.00;9.65;1744.00;0.40;0
466;coastal_bunker;1888.00;9.50;1763.00;0.36;0
466;coastal_bunker;1573.00;10.68;1765.00;-2.87;0
466;coastal_bunker;1857.00;9.53;1745.00;-0.16;0
466;coastal_bunker;1748.00;9.50;1726.00;0.94;0
466;coastal_bunker;1710.00;9.50;1683.00;-2.76;0
466;coastal_bunker;1711.00;9.50;1691.00;1.15;0
466;coastal_bunker;1770.00;10.13;1701.00;1.00;0
466;coastal_bunker;1699.00;9.50;1677.00;-3.14;0
466;coastal_bunker;1728.00;9.50;1714.00;1.30;0
466;coastal_bunker;1694.00;9.53;1676.00;1.45;0
466;anti_air_building;1623.00;10.70;1710.00;4.02;0
466;anti_air_building;1701.00;10.90;1811.00;0.40;0
466;anti_air_building;1641.00;11.23;1768.00;3.42;0
466;radar_station;1576.00;11.10;1667.00;0.89;0
466;rocket_site;1733.00;10.95;1739.00;2.47;0
466;nuclear_reactor;1787.00;11.07;1860.00;4.03;0
466;synthetic_refinery;1621.00;10.00;1890.00;0.41;0
467;industrial_complex;1253.00;10.90;1902.00;6.08;0
467;industrial_complex;1248.00;10.10;1767.00;6.18;0
467;industrial_complex;1277.00;10.90;1918.00;4.02;0
467;industrial_complex;1311.00;10.80;1769.00;0.40;0
467;industrial_complex;1267.00;10.10;1740.00;1.96;0
467;industrial_complex;1287.00;10.10;1750.00;4.63;0
467;arms_factory;1241.00;11.10;1919.00;2.47;0
467;arms_factory;1371.00;10.40;1875.00;5.13;0
467;arms_factory;1232.00;10.93;1755.00;0.41;0
467;arms_factory;1294.00;10.70;1804.00;4.53;0
467;arms_factory;1343.00;10.60;1831.00;0.91;0
467;arms_factory;1259.00;10.10;1790.00;3.58;0
467;dockyard;1362.00;9.57;1896.00;-4.09;0
467;air_base;1227.00;11.10;1913.00;2.98;0
467;naval_base;1373.00;9.80;1893.00;-3.59;451
467;naval_base;1352.00;9.70;1930.00;-4.09;451
467;naval_base;1331.00;9.93;1932.00;-4.31;451
467;bunker;1252.00;10.10;1763.00;6.25;0
467;bunker;1260.00;10.78;1886.00;2.63;0
467;bunker;1336.00;10.30;1850.00;0.47;0
467;bunker;1307.00;10.40;1928.00;2.03;0
467;bunker;1301.00;10.65;1845.00;4.69;0
467;bunker;1259.00;10.38;1734.00;2.53;0
467;bunker;1226.00;10.85;1920.00;4.10;0
467;bunker;1307.00;10.80;1781.00;0.48;0
467;bunker;1357.00;10.30;1888.00;3.14;0
467;bunker;1222.00;10.20;1828.00;0.98;0
467;bunker;1292.00;10.10;1722.00;1.08;0
467;bunker;1282.00;10.10;1760.00;5.20;0
467;bunker;1237.00;11.60;1740.00;1.59;0
467;bunker;1277.00;10.15;1721.00;4.25;0
467;bunker;1309.00;10.80;1739.00;0.99;0
467;bunker;1248.00;10.10;1773.00;3.65;0
467;bunker;1283.00;10.10;1768.00;0.03;0
467;bunker;1229.00;11.25;1728.00;2.70;0
467;coastal_bunker;1334.00;9.70;1931.00;-4.31;0
467;coastal_bunker;1365.00;9.55;1893.00;-3.59;0
467;coastal_bunker;1356.00;9.75;1918.00;-4.09;0
467;anti_air_building;1339.00;10.32;1836.00;0.04;0
467;anti_air_building;1289.00;10.70;1942.00;4.16;0
467;anti_air_building;1299.00;10.60;1876.00;5.37;0
467;radar_station;1224.00;10.78;1719.00;3.91;0
467;rocket_site;1316.00;10.60;1906.00;6.23;0
467;nuclear_reactor;1232.00;10.10;1827.00;1.15;0
467;synthetic_refinery;1295.00;10.68;1799.00;5.27;0
468;industrial_complex;1816.00;9.60;1664.00;4.02;0
468;industrial_complex;1825.00;9.68;1664.00;0.40;0
468;industrial_complex;1804.00;9.55;1672.00;1.96;0
468;industrial_complex;1814.00;9.53;1664.00;4.63;0
468;industrial_complex;1825.00;9.70;1666.00;2.47;0
468;industrial_complex;1808.00;9.70;1671.00;5.13;0
468;arms_factory;1827.00;9.70;1663.00;0.41;0
468;arms_factory;1823.00;9.68;1666.00;4.53;0
468;arms_factory;1807.00;9.55;1670.00;0.91;0
468;arms_factory;1830.00;9.70;1665.00;3.58;0
468;arms_factory;1816.00;9.70;1666.00;5.14;0
468;arms_factory;1807.00;9.55;1669.00;2.98;0
468;dockyard;1805.00;9.60;1674.00;-1.57;0
468;air_base;1814.00;9.70;1666.00;2.02;0
468;naval_base;1808.00;9.53;1673.00;-1.57;8614
468;bunker;1825.00;9.70;1665.00;6.25;0
468;coastal_bunker;1807.00;9.55;1673.00;-1.57;0
468;anti_air_building;1827.00;9.70;1663.00;0.47;0
468;anti_air_building;1823.00;9.68;1665.00;2.03;0
468;anti_air_building;1807.00;9.55;1670.00;4.69;0
468;radar_station;1801.00;9.50;1671.00;3.42;0
468;rocket_site;1835.00;9.55;1667.00;4.10;0
468;nuclear_reactor;1807.00;9.55;1669.00;0.48;0
468;synthetic_refinery;1817.00;9.53;1663.00;3.14;0
469;industrial_complex;1130.00;9.70;1874.00;1.96;0
469;industrial_complex;1217.00;11.10;1725.00;4.63;0
469;industrial_complex;1196.00;11.00;1781.00;2.47;0
469;industrial_complex;1190.00;10.63;1861.00;5.13;0
469;industrial_complex;1161.00;13.23;1848.00;0.41;0
469;industrial_complex;1119.00;11.10;1769.00;4.53;0
469;arms_factory;1183.00;11.32;1844.00;0.91;0
469;arms_factory;1114.00;10.70;1837.00;3.58;0
469;arms_factory;1184.00;10.40;1814.00;5.14;0
469;arms_factory;1195.00;10.25;1823.00;2.98;0
469;arms_factory;1103.00;11.00;1813.00;4.18;0
469;arms_factory;1142.00;13.20;1768.00;2.02;0
469;air_base;1124.00;11.15;1792.00;3.58;0
469;bunker;1182.00;10.90;1786.00;6.25;0
469;bunker;1145.00;10.85;1947.00;2.63;0
469;bunker;1158.00;12.23;1763.00;0.47;0
469;bunker;1102.00;11.40;1853.00;2.03;0
469;bunker;1129.00;12.20;1732.00;4.69;0
469;bunker;1143.00;10.80;1797.00;2.53;0
469;bunker;1221.00;10.95;1731.00;4.10;0
469;bunker;1142.00;11.28;1932.00;0.48;0
469;bunker;1137.00;10.93;1813.00;3.14;0
469;bunker;1103.00;11.15;1793.00;0.98;0
469;bunker;1180.00;10.63;1862.00;1.08;0
469;bunker;1115.00;11.10;1758.00;5.20;0
469;bunker;1185.00;11.00;1720.00;1.59;0
469;bunker;1171.00;11.25;1873.00;4.25;0
469;bunker;1094.00;12.68;1726.00;0.99;0
469;bunker;1164.00;11.40;1837.00;3.65;0
469;bunker;1219.00;10.80;1750.00;0.03;0
469;bunker;1216.00;11.07;1797.00;2.70;0
469;bunker;1169.00;10.85;1778.00;5.72;0
469;anti_air_building;1215.00;10.65;1783.00;0.64;0
469;anti_air_building;1192.00;10.78;1862.00;4.76;0
469;anti_air_building;1161.00;11.10;1731.00;0.04;0
469;radar_station;1090.00;12.93;1719.00;5.77;0
469;rocket_site;1205.00;10.40;1845.00;5.37;0
469;nuclear_reactor;1103.00;11.05;1840.00;3.21;0
469;synthetic_refinery;1191.00;10.35;1816.00;6.23;0
470;industrial_complex;956.00;10.40;1941.00;2.47;0
470;industrial_complex;1052.00;11.50;1875.00;5.13;0
470;industrial_complex;1065.00;10.43;1893.00;0.41;0
470;industrial_complex;1002.00;11.63;1888.00;4.53;0
470;industrial_complex;1011.00;11.80;1870.00;0.91;0
470;industrial_complex;950.00;13.03;1829.00;3.58;0
470;arms_factory;1041.00;12.88;1751.00;5.14;0
470;arms_factory;1048.00;10.15;1940.00;2.98;0
470;arms_factory;1052.00;12.60;1750.00;4.18;0
470;arms_factory;1077.00;11.10;1824.00;2.02;0
470;arms_factory;956.00;12.00;1908.00;3.58;0
470;arms_factory;993.00;12.50;1830.00;6.25;0
470;air_base;980.00;12.38;1818.00;2.63;0
470;bunker;1056.00;11.70;1857.00;0.47;0
470;bunker;935.00;10.82;1959.00;2.03;0
470;bunker;1018.00;11.35;1826.00;4.69;0
470;bunker;1043.00;11.40;1895.00;2.53;0
470;bunker;1073.00;12.48;1722.00;4.10;0
470;bunker;999.00;12.03;1831.00;0.48;0
470;bunker;1066.00;10.30;1898.00;3.14;0
470;bunker;1022.00;11.05;1956.00;0.98;0
470;bunker;1054.00;12.65;1765.00;1.08;0
470;bunker;1029.00;12.50;1790.00;5.20;0
470;bunker;1036.00;13.25;1765.00;1.59;0
470;bunker;1046.00;12.00;1805.00;4.25;0
470;bunker;957.00;14.73;1811.00;0.99;0
470;bunker;1085.00;11.20;1798.00;3.65;0
470;bunker;1023.00;13.80;1732.00;0.03;0
470;bunker;960.00;12.00;1845.00;2.70;0
470;bunker;1014.00;14.85;1755.00;5.72;0
470;bunker;1084.00;11.10;1830.00;0.64;0
470;anti_air_building;1038.00;10.82;1948.00;4.76;0
470;anti_air_building;1019.00;15.03;1740.00;0.04;0
470;anti_air_building;1028.00;11.90;1818.00;4.16;0
470;radar_station;1027.00;15.60;1719.00;2.43;0
470;rocket_site;1074.00;10.93;1869.00;3.21;0
470;nuclear_reactor;1005.00;12.00;1811.00;6.23;0
470;synthetic_refinery;1052.00;11.40;1884.00;1.15;0
471;industrial_complex;662.00;13.07;1979.00;0.41;0
471;industrial_complex;616.00;17.00;1976.00;4.53;0
471;industrial_complex;785.00;12.25;1996.00;0.91;0
471;industrial_complex;701.00;12.40;1978.00;3.58;0
471;industrial_complex;613.00;15.48;1982.00;5.14;0
471;industrial_complex;735.00;14.05;2004.00;2.98;0
471;arms_factory;710.00;13.23;1984.00;4.18;0
471;arms_factory;640.00;14.75;1988.00;2.02;0
471;arms_factory;732.00;14.25;2003.00;3.58;0
471;arms_factory;648.00;13.95;1991.00;6.25;0
471;arms_factory;672.00;12.85;1987.00;2.63;0
471;arms_factory;751.00;12.00;2003.00;0.47;0
471;air_base;630.00;13.07;1998.00;2.03;0
471;bunker;629.00;13.75;1994.00;4.69;0
471;bunker;814.00;14.05;1988.00;2.53;0
471;bunker;647.00;12.50;2030.00;4.10;0
471;anti_air_building;623.00;13.18;2001.00;0.48;0
471;anti_air_building;778.00;13.35;2019.00;3.14;0
471;anti_air_building;648.00;12.90;2004.00;0.98;0
471;radar_station;612.00;12.10;1967.00;4.83;0
471;rocket_site;705.00;13.70;2019.00;5.20;0
471;nuclear_reactor;667.00;13.30;2012.00;1.59;0
471;synthetic_refinery;614.00;11.63;2018.00;4.25;0
472;industrial_complex;804.00;14.70;2010.00;0.91;0
472;industrial_complex;1051.00;11.13;2035.00;3.58;0
472;industrial_complex;1120.00;11.30;1991.00;5.14;0
472;industrial_complex;907.00;10.90;2031.00;2.98;0
472;industrial_complex;972.00;9.78;1990.00;4.18;0
472;industrial_complex;874.00;10.85;2034.00;2.02;0
472;arms_factory;875.00;10.90;1989.00;3.58;0
472;arms_factory;1194.00;10.90;2013.00;6.25;0
472;arms_factory;1117.00;11.30;1969.00;2.63;0
472;arms_factory;920.00;11.07;2014.00;0.47;0
472;arms_factory;1054.00;10.60;1980.00;2.03;0
472;arms_factory;836.00;14.88;2012.00;4.69;0
472;air_base;1159.00;10.40;2037.00;2.53;0
472;bunker;1162.00;11.10;1993.00;4.10;0
472;bunker;951.00;10.80;2034.00;0.48;0
472;bunker;927.00;12.70;1970.00;3.14;0
472;bunker;1035.00;10.20;1987.00;0.98;0
472;bunker;1084.00;10.90;2011.00;1.08;0
472;bunker;835.00;12.50;1995.00;5.20;0
472;bunker;1064.00;11.05;2029.00;1.59;0
472;anti_air_building;975.00;9.50;1991.00;4.25;0
472;anti_air_building;1107.00;11.30;1982.00;0.99;0
472;anti_air_building;881.00;10.70;1990.00;3.65;0
472;radar_station;875.00;10.43;1962.00;1.43;0
472;rocket_site;1196.00;10.40;1969.00;2.70;0
472;nuclear_reactor;999.00;10.50;2014.00;5.72;0
472;synthetic_refinery;1019.00;10.80;1967.00;0.64;0
473;industrial_complex;833.00;13.28;1922.00;5.14;0
473;industrial_complex;877.00;10.35;1956.00;2.98;0
473;industrial_complex;893.00;10.60;1928.00;4.18;0
473;industrial_complex;1000.00;13.60;1726.00;2.02;0
473;industrial_complex;865.00;13.38;1800.00;3.58;0
473;industrial_complex;916.00;12.68;1745.00;6.25;0
473;arms_factory;911.00;12.65;1757.00;2.63;0
473;arms_factory;916.00;13.00;1810.00;0.47;0
473;arms_factory;854.00;11.88;1842.00;2.03;0
473;arms_factory;873.00;12.15;1848.00;4.69;0
473;arms_factory;911.00;11.55;1907.00;2.53;0
473;arms_factory;986.00;14.63;1730.00;4.10;0
473;dockyard;866.00;9.50;1735.00;-0.59;0
473;air_base;766.00;11.68;1923.00;3.14;0
473;naval_base;874.00;9.50;1743.00;-0.59;5257
473;naval_base;801.00;9.50;1800.00;-0.84;5150
473;naval_base;772.00;9.63;1851.00;-1.00;4722
473;naval_base;854.00;9.50;1744.00;-0.59;5257
473;naval_base;817.00;9.50;1778.00;-0.84;2945
473;naval_base;842.00;9.53;1756.00;0.61;5257
473;naval_base;884.00;9.50;1722.00;-1.57;5257
473;naval_base;884.00;9.53;1731.00;-1.25;5257
473;naval_base;858.00;9.50;1760.00;0.08;5257
473;bunker;890.00;11.38;1824.00;5.72;0
473;bunker;843.00;12.28;1814.00;0.64;0
473;bunker;799.00;13.78;1904.00;4.76;0
473;bunker;921.00;12.68;1765.00;0.04;0
473;bunker;915.00;10.80;1954.00;4.16;0
473;bunker;832.00;12.38;1795.00;5.37;0
473;bunker;751.00;10.82;1898.00;3.21;0
473;bunker;918.00;13.40;1813.00;6.23;0
473;bunker;824.00;10.43;1772.00;1.15;0
473;bunker;918.00;11.30;1887.00;5.27;0
473;bunker;1005.00;14.18;1746.00;1.65;0
473;bunker;941.00;11.75;1759.00;3.22;0
473;bunker;868.00;11.15;1744.00;5.88;0
473;bunker;802.00;12.82;1859.00;3.72;0
473;bunker;864.00;15.40;1767.00;4.93;0
473;bunker;806.00;11.80;1839.00;1.66;0
473;bunker;956.00;14.20;1737.00;4.32;0
473;bunker;976.00;15.25;1746.00;0.71;0
473;bunker;893.00;12.35;1852.00;3.73;0
473;bunker;950.00;14.07;1782.00;0.11;0
473;bunker;883.00;12.70;1796.00;2.77;0
473;bunker;883.00;15.32;1764.00;5.43;0
473;bunker;933.00;13.35;1739.00;2.17;0
473;bunker;987.00;15.32;1752.00;4.84;0
473;bunker;919.00;12.98;1753.00;1.22;0
473;bunker;909.00;12.35;1733.00;3.88;0
473;bunker;883.00;14.53;1747.00;0.62;0
473;bunker;903.00;14.48;1749.00;1.82;0
473;bunker;896.00;9.78;1720.00;5.94;0
473;bunker;898.00;10.45;1724.00;3.79;0
473;coastal_bunker;845.00;9.55;1750.00;0.61;0
473;coastal_bunker;785.00;9.50;1810.00;-0.20;0
473;coastal_bunker;863.00;9.50;1745.00;-0.59;0
473;coastal_bunker;808.00;9.50;1790.00;-1.57;0
473;coastal_bunker;885.00;9.55;1724.00;-1.57;0
473;coastal_bunker;870.00;9.50;1732.00;-0.59;0
473;coastal_bunker;792.00;9.50;1805.00;-0.84;0
473;coastal_bunker;883.00;9.50;1729.00;-1.25;0
473;coastal_bunker;857.00;9.70;1760.00;0.08;0
473;anti_air_building;704.00;13.65;1954.00;4.90;0
473;anti_air_building;778.00;14.18;1904.00;1.29;0
473;anti_air_building;809.00;13.07;1936.00;2.85;0
473;radar_station;885.00;9.50;1719.00;0.47;0
473;rocket_site;873.00;11.40;1941.00;1.89;0
473;nuclear_reactor;814.00;9.93;1795.00;6.01;0
473;synthetic_refinery;965.00;13.25;1727.00;1.29;0
474;industrial_complex;1418.00;9.80;1163.00;4.18;0
474;industrial_complex;1415.00;9.82;1173.00;2.02;0
474;industrial_complex;1392.00;9.70;1175.00;3.58;0
474;industrial_complex;1416.00;9.70;1201.00;6.25;0
474;industrial_complex;1410.00;10.15;1163.00;2.63;0
474;industrial_complex;1422.00;9.70;1196.00;0.47;0
474;arms_factory;1400.00;9.80;1170.00;2.03;0
474;arms_factory;1423.00;9.70;1181.00;4.69;0
474;arms_factory;1401.00;10.03;1159.00;2.53;0
474;arms_factory;1421.00;9.70;1206.00;4.10;0
474;arms_factory;1441.00;9.70;1208.00;0.48;0
474;arms_factory;1430.00;9.70;1175.00;3.14;0
474;dockyard;1412.00;9.55;1214.00;-3.23;0
474;air_base;1396.00;9.70;1183.00;1.08;0
474;naval_base;1380.00;9.53;1168.00;-1.98;2697
474;naval_base;1396.00;9.53;1207.00;-1.45;2697
474;naval_base;1439.00;9.50;1183.00;-4.41;5840
474;bunker;1413.00;9.80;1184.00;0.99;0
474;bunker;1434.00;9.68;1209.00;3.65;0
474;bunker;1392.00;9.70;1179.00;0.03;0
474;coastal_bunker;1427.00;9.68;1217.00;-3.23;0
474;coastal_bunker;1437.00;9.55;1181.00;-4.41;0
474;coastal_bunker;1380.00;9.50;1174.00;-1.98;0
474;anti_air_building;1396.00;9.68;1186.00;4.76;0
474;anti_air_building;1393.00;9.80;1167.00;0.04;0
474;anti_air_building;1394.00;9.80;1171.00;4.16;0
474;radar_station;1379.00;9.70;1161.00;2.43;0
474;rocket_site;1426.00;9.70;1186.00;3.21;0
474;nuclear_reactor;1427.00;9.70;1191.00;6.23;0
474;synthetic_refinery;1415.00;9.88;1171.00;1.15;0
475;industrial_complex;1371.00;13.88;1133.00;3.58;0
475;industrial_complex;1379.00;9.70;1156.00;6.25;0
475;industrial_complex;1362.00;9.68;1168.00;2.63;0
475;industrial_complex;1380.00;9.82;1150.00;0.47;0
475;industrial_complex;1362.00;12.82;1122.00;2.03;0
475;industrial_complex;1357.00;11.10;1132.00;4.69;0
475;arms_factory;1369.00;10.45;1149.00;2.53;0
475;arms_factory;1366.00;9.70;1157.00;4.10;0
475;arms_factory;1351.00;11.90;1143.00;0.48;0
475;arms_factory;1374.00;13.13;1130.00;3.14;0
475;arms_factory;1356.00;12.32;1123.00;0.98;0
475;arms_factory;1362.00;9.70;1162.00;1.08;0
475;dockyard;1344.00;9.50;1124.00;-0.20;0
475;air_base;1381.00;11.30;1136.00;1.59;0
475;naval_base;1357.00;9.50;1113.00;-0.20;2889
475;naval_base;1359.00;9.60;1167.00;-2.98;2697
475;bunker;1364.00;9.85;1154.00;3.65;0
475;bunker;1343.00;11.53;1133.00;0.03;0
475;bunker;1356.00;13.13;1143.00;2.70;0
475;coastal_bunker;1366.00;9.50;1104.00;-0.20;0
475;coastal_bunker;1369.00;9.60;1170.00;-2.98;0
475;anti_air_building;1368.00;11.68;1146.00;4.76;0
475;anti_air_building;1380.00;9.70;1154.00;0.04;0
475;anti_air_building;1365.00;14.03;1140.00;4.16;0
475;radar_station;1337.00;9.50;1129.00;2.43;0
475;rocket_site;1364.00;13.98;1118.00;3.21;0
475;nuclear_reactor;1361.00;9.70;1158.00;6.23;0
475;synthetic_refinery;1354.00;12.60;1147.00;1.15;0
476;industrial_complex;1315.00;9.88;1129.00;2.63;0
476;industrial_complex;1353.00;9.70;1159.00;0.47;0
476;industrial_complex;1338.00;9.75;1153.00;2.03;0
476;industrial_complex;1295.00;14.60;1138.00;4.69;0
476;industrial_complex;1305.00;14.73;1134.00;2.53;0
476;industrial_complex;1302.00;14.07;1138.00;4.10;0
476;arms_factory;1320.00;9.88;1163.00;0.48;0
476;arms_factory;1307.00;10.05;1158.00;3.14;0
476;arms_factory;1327.00;9.78;1163.00;0.98;0
476;arms_factory;1293.00;14.05;1155.00;1.08;0
476;arms_factory;1297.00;12.63;1161.00;5.20;0
476;arms_factory;1300.00;13.68;1155.00;1.59;0
476;dockyard;1331.00;9.53;1131.00;0.36;0
476;air_base;1306.00;14.32;1145.00;0.99;0
476;naval_base;1329.00;9.68;1162.00;-3.57;5915
476;naval_base;1334.00;9.50;1131.00;0.36;2889
476;naval_base;1355.00;9.53;1166.00;-3.93;2697
476;naval_base;1288.00;9.50;1126.00;0.43;2780
476;bunker;1341.00;10.55;1147.00;0.64;0
476;bunker;1278.00;15.70;1148.00;4.76;0
476;bunker;1314.00;9.88;1153.00;0.04;0
476;bunker;1288.00;14.80;1143.00;4.16;0
476;bunker;1337.00;12.05;1142.00;5.37;0
476;coastal_bunker;1299.00;9.50;1121.00;0.43;0
476;coastal_bunker;1324.00;9.68;1167.00;-3.57;0
476;coastal_bunker;1318.00;9.57;1129.00;0.36;0
476;coastal_bunker;1349.00;9.55;1166.00;-3.93;0
476;anti_air_building;1280.00;15.98;1147.00;1.65;0
476;anti_air_building;1285.00;16.00;1150.00;3.22;0
476;anti_air_building;1286.00;15.18;1147.00;5.88;0
476;radar_station;1269.00;9.50;1131.00;4.56;0
476;rocket_site;1310.00;12.53;1139.00;4.93;0
476;nuclear_reactor;1308.00;13.32;1143.00;1.66;0
476;synthetic_refinery;1334.00;9.70;1158.00;4.32;0
477;industrial_complex;1279.00;12.65;1194.00;2.03;0
477;industrial_complex;1261.00;12.68;1171.00;4.69;0
477;industrial_complex;1277.00;15.85;1179.00;2.53;0
477;industrial_complex;1288.00;12.32;1181.00;4.10;0
477;industrial_complex;1291.00;13.53;1164.00;0.48;0
477;industrial_complex;1261.00;12.65;1170.00;3.14;0
477;arms_factory;1287.00;14.03;1175.00;0.98;0
477;arms_factory;1272.00;10.40;1218.00;1.08;0
477;arms_factory;1285.00;15.15;1162.00;5.20;0
477;arms_factory;1273.00;13.30;1168.00;1.59;0
477;arms_factory;1274.00;11.38;1207.00;4.25;0
477;arms_factory;1268.00;10.73;1215.00;0.99;0
477;dockyard;1299.00;9.70;1190.00;-4.55;0
477;air_base;1290.00;12.65;1176.00;0.03;0
477;naval_base;1287.00;9.90;1206.00;-4.42;2672
477;naval_base;1295.00;9.57;1196.00;-4.55;5915
477;naval_base;1301.00;9.60;1184.00;-3.93;5915
477;bunker;1296.00;10.53;1174.00;4.76;0
477;bunker;1273.00;10.40;1217.00;0.04;0
477;bunker;1274.00;16.38;1181.00;4.16;0
477;bunker;1292.00;10.60;1191.00;5.37;0
477;coastal_bunker;1311.00;9.55;1171.00;-3.93;0
477;coastal_bunker;1282.00;9.50;1222.00;-4.42;0
477;coastal_bunker;1294.00;9.57;1197.00;-3.61;0
477;anti_air_building;1276.00;13.45;1198.00;5.27;0
477;anti_air_building;1277.00;15.25;1175.00;1.65;0
477;anti_air_building;1271.00;16.68;1185.00;3.22;0
477;radar_station;1254.00;12.98;1169.00;1.97;0
477;rocket_site;1270.00;12.75;1167.00;3.72;0
477;nuclear_reactor;1281.00;14.95;1172.00;4.93;0
477;synthetic_refinery;1276.00;16.13;1180.00;1.66;0
478;industrial_complex;1168.00;11.28;1193.00;2.53;0
478;industrial_complex;1197.00;14.18;1206.00;4.10;0
478;industrial_complex;1209.00;15.70;1225.00;0.48;0
478;industrial_complex;1190.00;13.65;1204.00;3.14;0
478;industrial_complex;1167.00;10.40;1213.00;0.98;0
478;industrial_complex;1172.00;12.82;1233.00;1.08;0
478;arms_factory;1167.00;11.13;1193.00;5.20;0
478;arms_factory;1193.00;12.57;1187.00;1.59;0
478;arms_factory;1211.00;15.60;1216.00;4.25;0
478;arms_factory;1190.00;13.65;1204.00;0.99;0
478;arms_factory;1169.00;11.05;1201.00;3.65;0
478;arms_factory;1172.00;12.82;1233.00;0.03;0
478;dockyard;1183.00;9.50;1174.00;-1.19;0
478;air_base;1177.00;10.73;1180.00;5.72;0
478;naval_base;1158.00;9.50;1197.00;-1.67;5680
478;naval_base;1166.00;9.50;1185.00;-1.19;5706
478;naval_base;1157.00;9.50;1226.00;-1.52;5680
478;bunker;1181.00;14.23;1224.00;4.16;0
478;bunker;1208.00;16.18;1230.00;5.37;0
478;bunker;1164.00;10.57;1191.00;3.21;0
478;bunker;1174.00;11.53;1188.00;6.23;0
478;bunker;1207.00;15.60;1209.00;1.15;0
478;bunker;1191.00;13.90;1192.00;5.27;0
478;coastal_bunker;1143.00;9.50;1218.00;-1.67;0
478;coastal_bunker;1164.00;9.50;1187.00;-1.19;0
478;coastal_bunker;1157.00;9.50;1229.00;-1.52;0
478;anti_air_building;1196.00;14.13;1207.00;3.72;0
478;anti_air_building;1177.00;12.73;1228.00;4.93;0
478;anti_air_building;1213.00;16.05;1234.00;1.66;0
478;radar_station;1169.00;9.50;1180.00;0.44;0
478;rocket_site;1187.00;13.40;1213.00;0.71;0
478;nuclear_reactor;1180.00;13.13;1197.00;3.73;0
478;synthetic_refinery;1171.00;11.30;1188.00;0.11;0
479;industrial_complex;1263.00;10.40;1252.00;0.48;0
479;industrial_complex;1248.00;12.55;1236.00;3.14;0
479;industrial_complex;1273.00;10.90;1239.00;0.98;0
479;industrial_complex;1214.00;16.10;1244.00;1.08;0
479;industrial_complex;1280.00;9.70;1289.00;5.20;0
479;industrial_complex;1231.00;15.45;1278.00;1.59;0
479;arms_factory;1250.00;12.65;1242.00;4.25;0
479;arms_factory;1246.00;15.60;1256.00;0.99;0
479;arms_factory;1225.00;16.02;1239.00;3.65;0
479;arms_factory;1257.00;11.85;1229.00;0.03;0
479;arms_factory;1269.00;10.32;1256.00;2.70;0
479;arms_factory;1254.00;11.95;1239.00;5.72;0
479;dockyard;1279.00;9.55;1244.00;-4.47;0
479;air_base;1232.00;15.78;1247.00;4.76;0
479;naval_base;1279.00;9.55;1245.00;-4.47;2672
479;naval_base;1282.00;9.55;1275.00;1.57;2646
479;naval_base;1281.00;9.65;1268.00;1.50;2672
479;bunker;1249.00;15.93;1261.00;3.21;0
479;bunker;1238.00;14.35;1243.00;6.23;0
479;bunker;1278.00;9.75;1249.00;1.15;0
479;bunker;1212.00;15.93;1247.00;5.27;0
479;bunker;1274.00;11.10;1232.00;1.65;0
479;bunker;1233.00;15.05;1234.00;3.22;0
479;bunker;1281.00;9.60;1285.00;5.88;0
479;coastal_bunker;1278.00;9.80;1234.00;-4.47;0
479;coastal_bunker;1282.00;9.60;1276.00;1.57;0
479;coastal_bunker;1279.00;9.55;1250.00;1.50;0
479;anti_air_building;1265.00;10.25;1250.00;4.32;0
479;anti_air_building;1235.00;15.30;1267.00;0.71;0
479;anti_air_building;1269.00;11.10;1237.00;3.73;0
479;radar_station;1222.00;16.50;1223.00;2.61;0
479;rocket_site;1286.00;9.70;1287.00;2.77;0
479;nuclear_reactor;1229.00;15.38;1276.00;5.43;0
479;synthetic_refinery;1228.00;15.85;1257.00;2.17;0
